group,kind,sig_i,entry_i,exit_i,reason,entry_fill,exit_px,net_pips,stop_pips,r_mult,lot,pnl_eur
284,ADD2,17311,17312,17335,stop,149.353,149.661636,30.86360491882374,15.397033544138594,2.0045163135059236,0.02,4.06273576447899
285,BASE,17355,17356,17365,stop,150.368,151.216123,84.81230460335212,13.774244018719628,6.157311028328636,0.02,11.017901437330375
286,BASE,17479,17480,17521,stop,147.081,148.215555,113.45545751981376,38.14521074609445,2.974304121033859,0.01,7.640598210167332
286,ADD1,17496,17497,17499,stop,148.229,147.927782,-30.121787872215577,30.121787872215577,-1.0,0.01,-2.0256181807418834
286,ADD2,17500,17501,17521,stop,147.972,148.215555,24.35545751981465,27.44755527432119,0.8873452399092395,0.01,1.6398672856170358
287,BASE,17575,17576,17598,stop,147.906,147.707021,-19.897943003422824,33.96799140470819,-0.5857850929821196,0.01,-1.3133289871746021
287,ADD1,17576,17577,17582,stop,148.132,147.793012,-33.89884916151402,33.89884916151402,-1.0,0.01,-2.233860315956751
287,ADD2,17583,17584,17597,stop,148.188,147.842921,-34.50785824738034,34.50785824738034,-1.0,0.01,-2.2728673118857436
288,BASE,17820,17821,17821,stop,140.314,139.947448,-36.655235086297466,36.655235086297466,-1.0,0.01,-2.691986217732503
289,BASE,17860,17861,17888,stop,140.444,141.525211,108.12105710402307,22.049478394299626,4.903565298486844,0.01,7.906613388839461
289,ADD1,17862,17863,17888,stop,140.826,141.525211,69.92105710402257,22.72072371753211,3.077413288999638,0.01,5.093132938464648
290,BASE,17961,17962,17968,stop,139.396,139.083531,-31.24687873102232,31.24687873102232,-1.0,0.01,-2.3317300886790786
290,ADD1,17963,17964,17964,stop,139.588,139.273718,-31.428176048689238,31.428176048689238,-1.0,0.01,-2.3446986465688773
291,BASE,18037,18038,18038,stop,139.392,139.066924,-32.50762077854574,32.50762077854574,-1.0,0.01,-2.4185552236126187
292,BASE,18111,18112,18131,stop,136.328,136.400517,7.251657400502154,39.48082095818961,0.18367544606485503,0.01,0.5594779039018575
292,ADD1,18122,18123,18128,stop,136.983,136.635573,-34.74271924316383,34.74271924316383,-1.0,0.01,-2.664619261794652
292,ADD2,18123,18124,18128,stop,136.925,136.588318,-33.668239297225,33.668239297225,-1.0,0.01,-2.580959441917708
293,BASE,18148,18149,18157,stop,137.414,137.116353,-29.76468808137156,29.76468808137156,-1.0,0.01,-2.2676815609666434
293,ADD1,18150,18151,18151,stop,137.641,137.329708,-31.12924635587717,31.12924635587717,-1.0,0.01,-2.368156833222337
293,ADD2,18152,18153,18157,stop,137.468,137.137661,-33.033890990526515,33.033890990526515,-1.0,0.01,-2.514514328121253
294,BASE,18217,18218,18253,stop,136.865,137.216541,35.1540989820478,28.16746444481737,1.2480391712544054,0.01,2.699132207754176
294,ADD1,18228,18229,18253,stop,137.084,137.216541,13.25409898204839,25.291128309285682,0.5240611972690093,0.01,1.021153394261107
294,ADD2,18230,18231,18253,stop,137.181,137.216541,3.554098982047549,25.6387790013747,0.13862200621398488,0.01,0.2730273111207945
295,BASE,18296,18297,18314,stop,136.462,137.247563,78.55630426808204,32.67021912903658,2.40452333539027,0.01,6.103262155625882
296,BASE,18360,18361,18362,stop,137.333,137.07985,-25.314994394312862,25.314994394312862,-1.0,0.01,-1.955123442495028
297,BASE,18422,18423,18456,stop,132.336,132.652079,31.607854607958075,28.849549409082442,1.095609992369838,0.01,2.5351189921001405
297,ADD1,18445,18446,18456,stop,132.811,132.652079,-15.892145392041357,22.191183487763055,-0.716146815729986,0.01,-1.2677089548815597
298,BASE,18466,18467,18469,stop,133.164,132.966002,-19.79979425829015,19.79979425829015,-1.0,0.01,-1.5802678533002437
299,BASE,18488,18489,18516,stop,133.104,133.683238,57.92376843110105,17.61739517275487,3.2878735966983132,0.01,4.633231649498154
299,ADD1,18490,18491,18516,stop,133.295,133.683238,38.8237684311008,17.614488694874808,2.204081486759087,0.01,3.1072124485468193
299,ADD2,18492,18493,18516,stop,133.276,133.683238,40.72376843110135,16.95228872160044,2.4022578366785083,0.01,3.243444126287019
300,BASE,18623,18624,18624,stop,131.305,130.966794,-33.820609898853604,33.820609898853604,-1.0,0.01,-2.7237654084737044
301,BASE,18639,18640,18685,stop,132.02,133.73385,171.38501125237724,41.90806700959513,4.089547036687173,0.01,13.761099042157095
301,ADD1,18660,18661,18685,stop,132.77,133.73385,96.38501125237724,34.65337489788851,2.7814032987087254,0.01,7.646128457437902
301,ADD2,18677,18678,18679,stop,134.175,133.853039,-32.19610942734903,32.19610942734903,-1.0,0.01,-2.526461550524009
302,BASE,18745,18746,18749,stop,132.398,132.137087,-26.091316338906267,26.091316338906267,-1.0,0.01,-2.1123697565387585
302,ADD1,18746,18747,18748,stop,132.562,132.301795,-26.020508028986455,26.020508028986455,-1.0,0.01,-2.107698083391643
303,BASE,18841,18842,18846,stop,128.812,128.527193,-28.480717431088465,28.480717431088465,-1.0,0.01,-2.390222510315673
303,ADD1,18842,18843,18844,stop,128.994,128.69425,-29.974951900297242,29.974951900297242,-1.0,0.01,-2.5176631896626285
304,BASE,18866,18867,18871,stop,130.54,130.059501,-48.04991953264448,48.04991953264448,-1.0,0.01,-3.949803853696873
305,BASE,18913,18914,18930,stop,128.844,129.517423,67.34225305405914,28.092487191520377,2.3971623656870857,0.01,5.66614497421858
305,ADD1,18916,18917,18919,stop,129.06,128.797097,-26.29030406696984,26.29030406696984,-1.0,0.01,-2.204112138377085
305,ADD2,18919,18920,18930,stop,128.896,129.517423,62.14225305405989,26.85834476499167,2.3137037519549155,0.01,5.215124952178507
306,BASE,18949,18950,18962,stop,130.505,130.187855,-31.714548679164523,31.714548679164523,-1.0,0.01,-2.6345069485824686
306,ADD1,18952,18953,18960,stop,130.701,130.37767,-32.33304061520528,32.33304061520528,-1.0,0.01,-2.6882492143284566
306,ADD2,18953,18954,18960,stop,130.651,130.340407,-31.059251999832327,31.059251999832327,-1.0,0.01,-2.5828507860893857
307,BASE,18974,18975,18975,stop,131.076,130.773949,-30.205054132977693,30.205054132977693,-1.0,0.01,-2.5182681132920495
308,BASE,19024,19025,19026,stop,130.407,130.070141,-33.685924541936174,33.685924541936174,-1.0,0.01,-2.807694517776128
309,BASE,19057,19058,19058,stop,130.234,130.030673,-20.33273227362713,20.33273227362713,-1.0,0.01,-1.6995425428776931
310,BASE,19165,19166,19203,stop,129.951,132.148514,219.75142286828486,31.813294034841988,6.907534398280562,0.01,18.276057128047547
311,BASE,19248,19249,19253,stop,131.516,131.276185,-23.98145738101789,23.98145738101789,-1.0,0.01,-1.9538825985075727
312,BASE,19273,19274,19279,stop,131.633,131.367457,-26.554252826394986,26.554252826394986,-1.0,0.01,-2.1643311091252118
313,BASE,19297,19298,19320,stop,131.686,132.179432,49.343224648606565,28.2468438410433,1.7468579826575084,0.01,3.995798136253774
313,ADD1,19299,19300,19320,stop,132.033,132.179432,14.643224648605724,28.43477861804331,0.5149758626681853,0.01,1.181595878792468
314,BASE,19334,19335,19335,stop,132.745,132.379065,-36.5935055191585,36.5935055191585,-1.0,0.01,-2.963295654914879
315,BASE,19350,19351,19376,stop,133.322,133.678343,35.634337316329834,29.108171391717974,1.2242039129420792,0.01,2.86194977679813
316,BASE,19382,19383,19383,stop,134.357,134.104479,-25.25210328941796,25.25210328941796,-1.0,0.01,-2.004990318405607
317,BASE,19393,19394,19407,stop,134.641,134.417166,-22.383356410759347,25.843503611162078,-0.8661115283568496,0.01,-1.7711876604393264
317,ADD1,19406,19407,19407,stop,134.608,134.375055,-23.29445213692054,23.29445213692054,-1.0,0.01,-1.8477038956325726
318,BASE,19447,19448,19464,stop,134.593,134.65291,5.991026774722741,17.227504060477372,0.3477594173648815,0.01,0.47449736190621866
318,ADD1,19449,19450,19464,stop,134.594,134.65291,5.891026774722263,18.831878501126198,0.3128220466359723,0.01,0.46634086870274444
318,ADD2,19451,19452,19464,stop,134.61,134.65291,4.29102677472315,18.51014013617487,0.2318203289199891,0.01,0.33931219597479323
319,BASE,19500,19501,19502,stop,134.994,134.854883,-13.911694111163797,14.88368506554707,-0.934694200387695,0.02,-2.1826193476976368
319,ADD1,19501,19502,19502,stop,135.28,135.110294,-16.97056470372047,16.97056470372047,-1.0,0.01,-1.334458429481291
320,BASE,19523,19524,19549,stop,135.409,135.941379,53.237883383891926,23.73251334871327,2.2432467476850015,0.01,4.149815699859688
320,ADD1,19525,19526,19549,stop,135.888,135.941379,5.337883383893427,28.12038140781965,0.18982258122605267,0.01,0.4133369157438793
321,BASE,19567,19568,19575,stop,136.758,136.569825,-18.817526205782542,18.817526205782542,-1.0,0.01,-1.4589880094419767
322,BASE,19612,19613,19617,stop,136.447,136.236587,-21.041283115425813,21.041283115425813,-1.0,0.01,-1.6396825052693347
322,ADD1,19613,19614,19616,stop,136.637,136.424188,-21.281191464322546,21.281191464322546,-1.0,0.01,-1.6557467969148125
323,BASE,19692,19693,19715,stop,136.17,137.247323,107.73233088734457,19.50438853437504,5.5234918386431,0.01,8.438688363086838
323,ADD1,19695,19696,19715,stop,136.786,137.247323,46.13233088734603,23.305663852048042,1.9794471927600568,0.01,3.5692189418873923
323,ADD2,19706,19707,19714,stop,137.63,137.402413,-22.75865762993874,22.75865762993874,-1.0,0.01,-1.7403378098924014
324,BASE,19831,19832,19833,stop,134.881,134.557126,-32.387418503031995,32.387418503031995,-1.0,0.01,-2.5831338806652417
325,BASE,19944,19945,19946,stop,132.535,132.263895,-27.110466418153578,27.110466418153578,-1.0,0.01,-2.2020659361174686
326,BASE,20017,20018,20019,stop,130.884,130.62548,-25.85198370948376,25.85198370948376,-1.0,0.01,-2.1289008013777204
327,BASE,20064,20065,20095,stop,131.317,132.223614,90.66135067970151,24.742948989378988,3.6641287470874335,0.01,7.48063718642298
327,ADD1,20065,20066,20095,stop,131.482,132.223614,74.16135067969947,25.74702406156746,2.880385340937324,0.01,6.105351957580342
328,BASE,20098,20099,20105,stop,132.585,132.35154,-23.346017833171118,23.346017833171118,-1.0,0.01,-1.9156935129316044
329,BASE,20112,20113,20114,stop,133.246,132.996274,-24.972590466236966,24.972590466236966,-1.0,0.01,-2.047657101568345
330,BASE,20142,20143,20145,stop,133.595,133.346238,-24.876196641906745,24.876196641906745,-1.0,0.01,-2.0145067695513568
331,BASE,20222,20223,20263,stop,131.762,132.265649,50.364910741325275,26.402100433080022,1.9076099975069216,0.01,4.179857285666439
331,ADD1,20244,20245,20263,stop,132.128,132.265649,13.764910741323888,21.617309409501217,0.636754115906485,0.01,1.1351511922917377
331,ADD2,20256,20257,20263,stop,132.606,132.428871,-17.712882633668414,17.712882633668414,-1.0,0.01,-1.456278320328841
332,BASE,20306,20307,20308,stop,133.895,133.70897,-18.60298553224311,18.60298553224311,-1.0,0.01,-1.5174466501416908
333,BASE,20366,20367,20408,stop,133.467,134.171569,70.45693000297035,27.810946806360448,2.533424356011376,0.01,5.796361008827671
333,ADD1,20376,20377,20408,stop,133.851,134.171569,32.0569300029689,19.194915735880613,1.6700740156439249,0.01,2.625173611522169
333,ADD2,20378,20379,20408,stop,133.852,134.171569,31.956930002971262,19.642044690633043,1.6269655479508698,0.01,2.6189837329762606
334,BASE,20430,20431,20436,stop,134.617,134.549178,-6.782222564331164,16.049917152975013,-0.42257056529877546,0.01,-0.5518178931272301
334,ADD1,20431,20432,20436,stop,134.742,134.570822,-17.117780213476408,17.117780213476408,-1.0,0.01,-1.3907879164312118
335,BASE,20506,20507,20510,stop,134.595,134.405669,-18.93313106553194,18.93313106553194,-1.0,0.01,-1.548836555329683
336,BASE,20576,20577,20578,stop,133.882,133.678908,-20.30920613435967,20.30920613435967,-1.0,0.01,-1.6770201401814584
337,BASE,20593,20594,20594,stop,134.203,133.958991,-24.40091693688089,24.40091693688089,-1.0,0.01,-2.0053813284163584
338,BASE,20616,20617,20654,stop,136.67,137.149256,47.925589074347386,26.672866863813738,1.7967918229054922,0.01,3.85935841833587
338,ADD1,20644,20645,20646,stop,137.687,137.51345,-17.354952143770674,17.354952143770674,-1.0,0.01,-1.3852763331313462
338,ADD2,20647,20648,20648,stop,137.607,137.428361,-17.863932164672747,17.863932164672747,-1.0,0.01,-1.4254718421480068
339,BASE,20724,20725,20725,stop,134.979,134.718609,-26.039058929379166,26.039058929379166,-1.0,0.01,-2.1201512280413133
340,BASE,20736,20737,20741,stop,134.903,134.710957,-19.204348616062816,19.204348616062816,-1.0,0.01,-1.569357009724728
341,BASE,20760,20761,20761,stop,135.218,135.046076,-17.192417242256397,17.192417242256397,-1.0,0.01,-1.3991554328146416
342,BASE,20789,20790,20792,stop,135.345,135.19582,-14.918008468694666,14.918008468694666,-1.0,0.02,-2.4169148330109085
343,BASE,20838,20839,20868,stop,134.803,135.791374,98.83737315761039,17.902603960763486,5.520837827515417,0.01,8.009580376745909
343,ADD1,20843,20844,20845,stop,134.935,134.760067,-17.49329284748171,17.49329284748171,-1.0,0.01,-1.41171100086086
343,ADD2,20846,20847,20868,stop,135.32,135.791374,47.137373157610796,21.005016175627134,2.244100778760931,0.01,3.775250803112538
344,BASE,20894,20895,20898,stop,136.486,136.301845,-18.415513561078,18.415513561078,-1.0,0.01,-1.4645493334484998
344,ADD1,20897,20898,20946,time,136.39,138.656,226.60000000000196,18.8040391011981,12.05060246793276,0.01,18.062041798402458
345,BASE,20909,20910,20958,stop,136.798,138.171391,137.33909037847525,15.226429504662065,9.01978302506339,0.02,21.787936682804084
345,ADD1,20935,20936,20958,stop,137.82,138.171391,35.13909037847327,18.906900311054642,1.8585325886511317,0.01,2.759223296968583
345,ADD2,20937,20938,20958,stop,137.789,138.171391,38.23909037847386,18.79676608453167,2.0343441103915088,0.01,3.0027985571416207
346,BASE,20991,20992,20993,stop,138.666,138.424201,-24.17992127996058,24.17992127996058,-1.0,0.01,-1.8860048886796108
347,BASE,21001,21002,21003,stop,138.82,138.601905,-21.809506844886073,21.809506844886073,-1.0,0.01,-1.6988754232435368
348,BASE,21038,21039,21046,stop,138.999,138.8314,-16.759971393960882,21.60281253540859,-0.7758235816049445,0.01,-1.296406546617951
349,BASE,21049,21050,21055,stop,139.607,139.361954,-24.5045748558141,24.5045748558141,-1.0,0.01,-1.885908510892951
350,BASE,21084,21085,21101,stop,140.083,140.348533,26.553281901465198,22.17159958738648,1.1976258996022766,0.01,2.033359595330189
350,ADD1,21085,21086,21086,stop,140.361,140.128764,-23.22362818828765,23.22362818828765,-1.0,0.01,-1.773385698267587
350,ADD2,21086,21087,21101,stop,140.502,140.348533,-15.346718098533074,24.800511889122845,-0.6188065055731341,0.01,-1.169180677429977
351,BASE,21126,21127,21127,stop,140.392,140.190898,-20.110169935841782,20.110169935841782,-1.0,0.01,-1.5322498507796518
352,BASE,21209,21210,21230,stop,139.999,139.910498,-8.85023647965113,24.984918481740692,-0.35422314810108346,0.01,-0.6771831268812845
352,ADD1,21217,21218,21229,stop,140.14,139.95307,-18.69298125249088,18.69298125249088,-1.0,0.01,-1.4279093849860067
352,ADD2,21220,21221,21230,stop,140.09,139.915546,-17.44536436287092,17.44536436287092,-1.0,0.01,-1.332218407404149
353,BASE,21279,21280,21292,stop,139.987,139.740667,-24.6333091812744,24.6333091812744,-1.0,0.01,-1.8806207010835976
353,ADD1,21280,21281,21287,stop,140.195,139.948548,-24.64521566832616,24.64521566832616,-1.0,0.01,-1.8808251085490237
353,ADD2,21285,21286,21287,stop,140.112,139.893027,-21.897252374643017,21.897252374643017,-1.0,0.01,-1.6734055775538033
354,BASE,21349,21350,21359,stop,139.67,139.46899,-20.101006920910436,20.101006920910436,-1.0,0.01,-1.5489889087515605
355,BASE,21372,21373,21396,stop,139.162,139.788362,62.63622943449718,20.880607135941887,2.9997321929725476,0.01,4.84754899174746
355,ADD1,21374,21375,21396,stop,139.823,139.788362,-3.463770565502955,25.016952071297283,-0.13845693734517905,0.01,-0.2672936614148042
356,BASE,21408,21409,21420,stop,140.372,140.736385,36.43853784056432,23.028607254613576,1.5823161790761004,0.01,2.800209273019112
357,BASE,21446,21447,21482,stop,141.506,141.792173,28.61727379983563,32.25455660856653,0.8872319699547545,0.01,2.204766802097713
357,ADD1,21447,21448,21460,stop,141.832,141.498636,-33.336373993668644,33.336373993668644,-1.0,0.01,-2.5677115870103933
357,ADD2,21456,21457,21459,stop,141.962,141.747243,-21.4756523738572,21.4756523738572,-1.0,0.01,-1.6556583088398764
358,BASE,21517,21518,21518,stop,142.259,142.029809,-22.919107468467814,22.919107468467814,-1.0,0.01,-1.762501919135352
359,BASE,21541,21542,21559,stop,142.301,142.815343,51.43434871440604,22.104567368987205,2.3268652064445576,0.01,3.9555462558418677
359,ADD1,21542,21543,21559,stop,142.796,142.815343,1.934348714405587,24.139955414059955,0.08013058355853278,0.01,0.14835597844050155
359,ADD2,21557,21558,21559,stop,143.401,143.191995,-20.90049020508502,20.90049020508502,-1.0,0.01,-1.592838892993669
360,BASE,21608,21609,21611,stop,143.718,143.543237,-17.47634425160811,17.47634425160811,-1.0,0.01,-1.3286604937012207
360,ADD1,21609,21610,21610,stop,143.839,143.658005,-18.099462519347753,18.099462519347753,-1.0,0.01,-1.378126422540818
360,ADD2,21610,21611,21611,stop,143.745,143.560362,-18.463786625110856,18.463786625110856,-1.0,0.01,-1.4082799824336911
361,BASE,21631,21632,21633,stop,144.082,143.905556,-17.644401482806416,17.644401482806416,-1.0,0.01,-1.3409353219632643
362,BASE,21654,21655,21655,stop,144.62,144.448652,-17.134791076452416,17.134791076452416,-1.0,0.01,-1.2949262123119412
363,BASE,21672,21673,21676,stop,144.888,144.709729,-17.82710148403055,17.82710148403055,-1.0,0.01,-1.3388948208700604
364,BASE,21750,21751,21751,stop,144.669,144.547736,-12.12640872226416,12.12640872226416,-1.0,0.02,-1.8278179100717034
365,BASE,21925,21926,21936,stop,138.662,138.482331,-17.96686438460995,31.151049305674405,-0.5767659448099921,0.01,-1.4556866304581058
366,BASE,21949,21950,21952,stop,139.149,138.84875,-30.024993587053928,30.024993587053928,-1.0,0.01,-2.4229969519987384
367,BASE,21986,21987,22009,stop,139.26,139.31606,5.606024022640099,27.086762770795758,0.20696544914124504,0.01,0.4516858241101895
368,BASE,22022,22023,22028,stop,140.319,140.050879,-26.812136091626826,26.812136091626826,-1.0,0.01,-2.1297113270073242
369,BASE,22039,22040,22063,stop,141.379,141.331288,-4.771164319836885,28.103043106659698,-0.1697739387769804,0.01,-0.3741425816211626
370,BASE,22142,22143,22145,stop,141.261,140.951466,-30.95342917492303,30.95342917492303,-1.0,0.01,-2.4147827163484896
371,BASE,22177,22178,22221,stop,141.559,142.892404,133.34036628095305,42.63301026291799,3.127631979507014,0.01,10.363056147290974
371,ADD1,22201,22202,22221,stop,142.774,142.892404,11.84036628095555,25.35843542208056,0.4669202213731881,0.01,0.9123791463729727
371,ADD2,22204,22205,22221,stop,142.73,142.892404,16.240366280953822,24.561983462942294,0.6611993003519586,0.01,1.2501662844229176
372,BASE,22252,22253,22254,stop,143.702,143.477784,-22.421579580915818,22.421579580915818,-1.0,0.01,-1.705965977505893
373,BASE,22320,22321,22369,time,143.018,143.774,75.60000000000286,18.875817984954324,4.005124443362543,0.01,5.797999455691388
373,ADD1,22358,22359,22359,stop,143.721,143.537538,-18.346189081219677,18.346189081219677,-1.0,0.01,-1.4030070050369867
373,ADD2,22360,22361,22380,stop,143.646,143.663748,1.7748145991674846,18.847989564929435,0.09416466371935459,0.01,0.13569691016695373
374,BASE,22392,22393,22393,stop,144.828,144.655171,-17.282938117267577,17.282938117267577,-1.0,0.01,-1.3124599501909913
375,BASE,22416,22417,22417,stop,144.998,144.849969,-14.80308120996483,14.80308120996483,-1.0,0.02,-2.234386119456346
376,BASE,22440,22441,22453,stop,145.447,145.304028,-14.297235411973475,15.659487640709813,-0.9130078671798364,0.02,-2.1446885522913317
376,ADD1,22446,22447,22449,stop,145.731,145.566267,-16.47334155511828,16.47334155511828,-1.0,0.02,-2.4695888903725103
376,ADD2,22448,22449,22451,stop,145.654,145.478516,-17.54844246334244,17.54844246334244,-1.0,0.01,-1.3174322790031616
377,BASE,22476,22477,22477,stop,145.876,145.720281,-15.571918582108424,15.571918582108424,-1.0,0.02,-2.3293749099658156
378,BASE,22488,22489,22495,stop,146.4,146.239455,-16.05447729694731,16.05447729694731,-1.0,0.02,-2.3838931508278254
379,BASE,22545,22546,22563,stop,145.78,145.923618,14.361830895452954,18.253217743958317,0.7868109117476899,0.01,1.0725338823370048
379,ADD1,22546,22547,22563,stop,145.937,145.923618,-1.3381691045481148,18.356559333673772,-0.07289868870433366,0.01,-0.10002821856075712
379,ADD2,22547,22548,22563,stop,145.843,145.923618,8.061830895451294,18.373947952699154,0.43876421747820404,0.01,0.6020836599725633
380,BASE,22620,22621,22621,stop,145.902,145.704393,-19.760732906641465,19.760732906641465,-1.0,0.01,-1.4680257887895778
381,BASE,22632,22633,22644,stop,146.046,145.876078,-16.992230762608074,16.992230762608074,-1.0,0.01,-1.2549870682971698
381,ADD1,22633,22634,22634,stop,146.165,145.994144,-17.085642850992144,17.085642850992144,-1.0,0.01,-1.2622438752725669
381,ADD2,22635,22636,22639,stop,146.101,145.927114,-17.388641029683072,17.388641029683072,-1.0,0.01,-1.2836363984053967
382,BASE,22669,22670,22671,stop,146.559,146.408365,-15.063458487907155,15.063458487907155,-1.0,0.02,-2.2190564180179577
382,ADD1,22670,22671,22671,stop,146.67,146.519911,-15.00892573877195,15.00892573877195,-1.0,0.02,-2.2156941230361173
383,BASE,22690,22691,22694,stop,146.791,146.887014,9.601441601867577,13.603162531401836,0.7058242213678916,0.02,1.4102674060428129
384,BASE,22768,22769,22817,time,146.158,147.776,161.80000000000234,27.81612469608774,5.8167700126379955,0.01,11.940643567405717
384,ADD1,22783,22784,22829,stop,146.416,147.299381,88.33806916576918,16.568041315372284,5.33183539829821,0.02,13.02550651486687
384,ADD2,22801,22802,22829,stop,146.632,147.299381,66.73806916577121,10.194764814767154,6.546307872556399,0.03,14.720320470525436
385,BASE,22824,22825,22826,stop,147.781,147.605409,-17.559089141693107,17.559089141693107,-1.0,0.01,-1.2747306266920297
386,BASE,22848,22849,22849,stop,147.768,147.599001,-16.899879014070507,16.899879014070507,-1.0,0.02,-2.455067163092608
387,BASE,22932,22933,22961,stop,147.131,147.202191,7.11910805477487,18.971204415646525,0.3752586234800873,0.01,0.517853112339919
387,ADD1,22944,22945,22961,stop,147.313,147.202191,-11.080891945223925,15.496680578817745,-0.7150493867938585,0.02,-1.6185973106281433
387,ADD2,22950,22951,22961,stop,147.285,147.202191,-8.280891945224766,14.585008875442895,-0.5677673572874877,0.02,-1.207345869482028
388,BASE,22997,22998,23021,stop,147.41,147.650408,24.040782931035665,15.328621920639307,1.5683590511594405,0.02,3.47046021337849
388,ADD1,22998,22999,23021,stop,147.625,147.650408,2.5407829310353236,15.976577497738731,0.15903174077144727,0.02,0.3665281262200126
389,BASE,23046,23047,23047,stop,147.846,147.747781,-9.821917810131708,9.821917810131708,-1.0,0.03,-2.1309570934666677
390,BASE,23069,23070,23074,stop,147.906,147.82575,-8.024952608977287,9.844264083034204,-0.8151907081411648,0.03,-1.738363630663311
390,ADD1,23071,23072,23072,stop,148.15,148.038389,-11.161125663431903,11.161125663431903,-1.0,0.03,-2.4171322203341052
391,BASE,23088,23089,23090,stop,148.414,148.254837,-15.916337797193592,15.916337797193592,-1.0,0.02,-2.281344612475232
392,BASE,23136,23137,23167,stop,148.34,148.822996,48.29962309855773,12.938728285746492,3.7329497947464714,0.02,6.933634821271977
392,ADD1,23142,23143,23167,stop,148.445,148.822996,37.79962309855591,11.453556279988675,3.3002520941550992,0.03,8.133784402059101
392,ADD2,23143,23144,23167,stop,148.449,148.822996,37.399623098556845,11.235445117131349,3.3287175282029033,0.03,8.034973986689904
393,BASE,23193,23194,23205,stop,149.181,149.308619,12.76187852050441,11.301210727219768,1.129248788341458,0.03,2.7094007680255423
393,ADD1,23197,23198,23205,stop,149.385,149.308619,-7.6381214794963626,12.063486036552717,-0.6331603863387938,0.02,-1.0745607722308572
394,BASE,23256,23257,23294,stop,149.692,149.677882,-1.4118423933183522,15.916242074416687,-0.08870450617157347,0.02,-0.19929840169967614
394,ADD1,23280,23281,23286,stop,149.886,149.779625,-10.637462231613881,10.637462231613881,-1.0,0.03,-2.230387312622354
394,ADD2,23284,23285,23286,stop,149.886,149.791598,-9.440232163606765,9.440232163606765,-1.0,0.03,-1.9768286314837793
395,BASE,23364,23365,23365,stop,149.425,149.246324,-17.867632559998015,17.867632559998015,-1.0,0.01,-1.255725986470541
396,BASE,23438,23439,23439,stop,149.144,148.976252,-16.774764158830635,16.774764158830635,-1.0,0.02,-2.391193646935819
397,BASE,23460,23461,23484,stop,149.455,149.493592,3.8592451765737223,15.688208342135113,0.24599655310598023,0.02,0.5461977286344554
398,BASE,23532,23533,23534,stop,149.781,149.611463,-16.953712004706745,16.953712004706745,-1.0,0.02,-2.386793226737103
399,BASE,23558,23559,23568,stop,149.792,149.678553,-11.344654625114003,11.344654625114003,-1.0,0.03,-2.394016217135958
399,ADD1,23559,23560,23561,stop,149.874,149.760442,-11.355750723319602,11.355750723319602,-1.0,0.03,-2.395244946918782
399,ADD2,23562,23563,23565,stop,149.9,149.786609,-11.339061348081714,11.339061348081714,-1.0,0.03,-2.39069238759011
400,BASE,23584,23585,23600,stop,149.743,149.707693,-3.5306648208973,10.885231301739395,-0.3243536791297325,0.03,-0.7494178912838926
400,ADD1,23599,23600,23600,stop,149.976,149.885898,-9.010221606965274,9.010221606965274,-1.0,0.03,-1.9060650395389171
401,BASE,23673,23674,23681,stop,149.943,149.8698,-7.3199688819130415,7.3199688819130415,-1.0,0.04,-2.064181717616389
402,BASE,23690,23691,23694,stop,150.438,150.32953,-10.847043385015809,10.847043385015809,-1.0,0.03,-2.2812345356304715
403,BASE,23763,23764,23795,stop,149.903,151.155657,125.26573662097746,20.661938616714792,6.062632308840653,0.01,8.838724345865394
404,BASE,23881,23882,23930,time,150.104,150.938,83.40000000000032,13.224099465924155,6.3066676271533915,0.02,11.90122100382401
404,ADD1,23912,23913,23961,time,150.715,151.446,73.1000000000023,12.595020346734032,5.803881056766818,0.02,10.348398163872114
405,BASE,23934,23935,23983,time,150.855,151.745,89.00000000000148,12.52025490097708,7.108481472933584,0.02,12.627981499397219
405,ADD1,23938,23939,23941,stop,151.131,151.003032,-12.796826848887122,12.796826848887122,-1.0,0.02,-1.8100155945534826
405,ADD2,23945,23946,23991,stop,151.084,151.625948,54.19477202726739,13.263480866487498,4.08601426524465,0.02,7.658547744280687
406,BASE,24055,24056,24057,stop,151.383,151.231788,-15.121212525457395,15.121212525457395,-1.0,0.02,-2.1670829854706106
407,BASE,24149,24150,24170,stop,148.762,149.112815,35.08153514234493,26.039964857079667,1.3472189895374251,0.01,2.568928867596619
407,ADD1,24156,24157,24170,stop,148.745,149.112815,36.781535142344524,27.369850038508048,1.3438705396848976,0.01,2.689338434208104
408,BASE,24192,24193,24196,stop,149.496,149.340582,-15.541793443176743,15.541793443176743,-1.0,0.02,-2.2676285223882355
409,BASE,24302,24303,24303,stop,148.375,148.063879,-31.112145345568365,31.112145345568365,-1.0,0.01,-2.297528136824472
410,BASE,24386,24387,24391,stop,147.352,147.129821,-22.21791930573147,22.21791930573147,-1.0,0.01,-1.6283113452832274
411,BASE,24456,24457,24480,stop,145.351,145.814392,46.33923168286458,38.68178716136015,1.1979599466167783,0.01,3.4311798282644985
412,BASE,24584,24585,24600,stop,142.389,142.543511,15.451122844805809,25.974346159620154,0.5948608965882729,0.01,1.1838501724339046
412,ADD1,24586,24587,24600,stop,142.73,142.543511,-18.64887715519501,26.810533168244888,-0.6955802422192497,0.01,-1.4252260394394012
